Close_AAPL,Close_AMZN,Close_GOOG,Close_META,Close_TSLA,High_AAPL,High_AMZN,High_GOOG,High_META,High_TSLA,Low_AAPL,Low_AMZN,Low_GOOG,Low_META,Low_TSLA,Open_AAPL,Open_AMZN,Open_GOOG,Open_META,Open_TSLA,Volume_AAPL,Volume_AMZN,Volume_GOOG,Volume_META,Volume_TSLA,Date
0.950543780609209,-0.16829505683712795,0.5620471689603471,0.056876930826115786,0.44082747145238915,0.9232587474027106,-0.18787280181913688,0.5464469731250617,0.03913497908406981,0.4197772239076832,0.9293204922113687,-0.20166962949225387,0.5682893067637673,0.03125943050669818,0.4113262903974358,0.9137753790311496,-0.22255669598631334,0.5419383536596134,0.002179819454415068,0.3964284760036686,-0.5664097451067962,-0.5475692097939584,-0.27231801278661993,0.1777189342674761,0.2540164928270454,2023-06-01
0.9649395295751086,-0.13013786502281838,0.583749313932953,0.056876930826115786,0.49828091451506934,0.9508270980690229,-0.11381269354523675,0.5890617922668492,0.05024262994056149,0.48464320735746264,0.9686979202087066,-0.095252890060183,0.5950317828672266,0.07522201793427952,0.5060440612838881,0.9695866307000665,-0.1135762934271574,0.5669229187282017,0.058341980349964344,0.4637170393038677,-0.6923847806076455,-0.3754933457157946,-0.7017361283009199,-0.2154752526342493,0.45627598447602963,2023-06-02
0.9420073748208503,-0.10306686706606821,0.6190784096373106,0.04673482175637735,0.5307042628297305,1.003471673067097,-0.12887999343299883,0.6201792980216726,0.05205288873636186,0.5198188107108765,0.9480797795677991,-0.12101143261218035,0.5957958386820347,0.0621089870562243,0.5495704542776392,0.9964026303059128,-0.1537676252575931,0.5699514502960653,0.038735088672494505,0.5318067604052418,0.39425788462219713,-0.7092071616210613,-0.4503936877294411,-0.1307042032806263,0.29312888106002843,2023-06-05
0.9358138818784907,-0.06929273548362053,0.6513797669237057,0.04449013962940146,0.5636620402835403,0.9232587939979173,-0.08801930450781939,0.6424243721116669,0.06028086880074154,0.5252171461821783,0.9377705393336001,-0.06975439244266608,0.636292219480009,0.06320191935860614,0.5314116107614479,0.9518207148411263,-0.10971169692925982,0.6201734139603169,0.03740615727408785,0.5170317210443579,-0.6398189673352846,-0.7659351643564598,-0.6950768938251884,-0.21460700848342346,0.23996683852891326,2023-06-06
0.9125468044609599,-0.2079988986807483,0.5259609452105062,-0.01802754586481914,0.5927006254109585,0.9413606014794944,-0.0887854119815515,0.6591703746000057,0.0411919524279421,0.6028822053249733,0.9359115909100171,-0.18345655869944472,0.5512248432548913,0.005285046079739404,0.62877557670702,0.9261777278285124,-0.05973002776261025,0.6447795760852107,0.05011715178282994,0.6225929193945974,-0.6924083242966219,0.4911451999535585,0.4233403973942388,0.21283529076182603,0.7274168492989109,2023-06-07
0.9585788329339308,-0.13013786502281838,0.5191473731241335,-0.009880313279944805,0.6843588925580941,0.9352161837764641,-0.13322159384937232,0.5137049128999789,-0.013111760894882704,0.6411922789063894,0.9382779858798026,-0.14104581048427045,0.535434065263742,-0.027665698859880804,0.6270418002862805,0.9171275838960533,-0.16278488604499258,0.5188464894707833,-0.041686240614748765,0.5889486377444978,-0.9048394078248948,-0.35173696938733806,-0.28770942473908023,-0.12078593980586402,0.4608076041714032,2023-06-08
0.9651067332739269,-0.15127895601865923,0.5241944420650397,-0.006804390133656133,0.7693365236300833,0.9582999260197437,-0.12887999343299883,0.5275765494807783,-0.010643540808723274,0.7908629997956136,0.9918507495031823,-0.11684833156949079,0.5458762750885077,-0.003961340098077294,0.8005085539013145,0.9774635067673003,-0.13521771931691776,0.5182154421705957,-0.02623351097527025,0.8101287632335569,-0.9291835822265166,-0.62417679377975,-0.6302006117719963,-0.37180990017126875,0.9054591240784688,2023-06-09
1.0124774218687156,-0.07032403220289772,0.5615424814103561,0.04390819444476758,0.817704399491444,0.9858680705664599,-0.10385290670844728,0.539198792342857,0.02062261648093541,0.7782380982419155,0.9975968754455691,-0.10800203961514968,0.5440935262162073,0.02655220615079477,0.823959787535746,0.9736089627845649,-0.1367636758530024,0.53928849535934,0.012731444581420923,0.8000710344449768,-0.8313106560985261,-0.6239755325167746,-0.48204213618422864,-0.4666196264220313,0.2830128284436858,2023-06-12
1.0044426271768117,-0.06800356540958986,0.5635612316103211,0.04615287657174347,0.8968030381970111,0.990185588615959,-0.062225915470402036,0.5669421183248312,0.05328707770656342,0.8540746610617331,1.022439642819546,-0.0650710030234317,0.5821700149564331,0.05815827415025021,0.8855536847161026,0.9992515011429564,-0.03113248542586913,0.5961981887584414,0.07678593421162126,0.8496473419465882,-0.8194627473843904,-0.6434274335833452,-0.7074082470618908,-0.42089421366138613,0.4343566141335892,2023-06-13
1.015155772643623,-0.07419134572525267,0.5622992225738537,0.06302928692612601,0.8797007620726723,0.994171739690782,-0.09951150113120713,0.5401982966821632,0.047280663291363004,0.8705307294007026,1.015342014962267,-0.09265085265470964,0.5392542200346254,0.05168584712769062,0.8778886998171526,1.0088049136088226,-0.06771691294134416,0.5495094043660317,0.05194510209466969,0.9089255495473266,-0.7735742865163429,-0.5966920525546745,-0.2995092541293729,-0.23006428938754175,0.5372659660846398,2023-06-14
1.0496376066244195,-0.05640182154226058,0.5978809522146961,0.1335274979746688,0.8717729434489924,1.0295450901990157,-0.08061327419651641,0.5744402874737353,0.12133120554086008,0.8477188328199816,1.045085928127438,-0.08744717485893116,0.5642140194861609,0.07774399642891167,0.8485973185605318,1.0186935148961072,-0.10610479261429988,0.5515282716833638,0.05535102863410432,0.8041652373733088,-0.6292279294018904,-0.3945251138959041,-0.3103295610027108,0.2007876109755493,0.40655254552302295,2023-06-15
1.031392050460613,-0.09816845352417236,0.5542240283329991,0.1266275092743383,0.9131039424484035,1.0373501239851293,-0.07525032704125507,0.5879369257369366,0.15309095548423113,0.8882056181470681,1.0533666657486134,-0.06194867724141462,0.5807690775212557,0.15095924795618818,0.9391175181527309,1.0651181984083653,-0.041695506187810934,0.6226969142566205,0.1587858407976593,0.8977997914404822,0.019172509220805344,0.20245604434167166,2.132379393546186,1.2863463014496885,0.4994275069814347,2023-06-16
1.0328986871797028,-0.09069169983421482,0.5489247123375941,0.15431132739836925,1.0370075054757426,1.0225699643747994,-0.09185003671561542,0.5498211670524656,0.12799581755003345,0.9852869088615762,1.0557328654285798,-0.08276378543969677,0.5563186693556246,0.11809218904357695,0.9747963868251431,1.0262353223120477,-0.11228802907401077,0.5428216859120866,0.10877173321265919,0.9207632366580295,-0.9123697661913539,-0.48329139393119597,-0.448457422288949,-0.13332161083019614,0.47489746136120486,2023-06-20
1.0153229763424412,-0.11518435764290443,0.4835658369242843,0.1319483694513193,0.9034836742721574,1.0111107745934331,-0.10512968755162348,0.5057067751443967,0.12141376762442413,1.0047901610749774,1.0249745341144774,-0.09967603603735338,0.5061443466394441,0.13608077160104307,0.9443188474149501,1.0344473577246183,-0.09502638748648207,0.5352506064244283,0.14865016684137203,1.0420785465150544,-0.9175022903882143,-0.6038569535165981,-0.454987572401981,-0.14253640641633308,1.0551495658484633,2023-06-21
1.066208807104682,0.021974762125439615,0.549429399887585,0.15888379026388066,0.9493573209543394,1.0383465938708218,-0.013193088760187151,0.518828258694319,0.13178069556953173,0.9003951507804439,1.0432266425946881,-0.06611177828410418,0.47405278969303116,0.1312893682600662,0.8573574007570336,1.0150060196224842,-0.10352846046954857,0.47026488081353984,0.11167921687696414,0.8252597670963697,-0.8861783177315818,0.3575907416088827,-0.5939506854468629,-0.33222557195186614,0.4907863979532175,2023-06-22
1.0608523631876845,0.0008338678293354286,0.5279795019694787,0.19089103032246055,0.8780083125201064,1.0468162430739782,-0.00016887202846781717,0.5064564664589644,0.16806575702771512,0.8781927972593625,1.065872667974766,0.015587193856641828,0.5316134955536598,0.14104041875857584,0.8988762778148529,1.0453416782617515,-0.005626266476668511,0.5050921690127863,0.13186804814582678,0.9010929723801155,-0.8529636057448429,-0.1078108344269632,0.07128937432375618,1.7861190422524214,0.6127544332363494,2023-06-23
1.0372506207397003,-0.050729787936104706,0.4288054000607927,0.10559438401595896,0.7394964307118298,1.0549535769306346,0.01643103248502624,0.48846083995801615,0.1690530389775061,0.8426687127713727,1.069590419080454,-0.015114981556653929,0.4585168148046525,0.12969240878972962,0.7884634582857225,1.0667941985129816,4.178217870940518e-05,0.49060626768946186,0.19160257336306702,0.8190293697190325,-0.9433460166723345,-0.40632908696941017,-0.41147854897445396,0.09046356588375287,0.6555516677589168,2023-06-26
1.0839519792735794,-0.003033642392756539,0.426786456419835,0.17692409098753095,0.821089298596576,1.0606002502938077,-0.019322338228314292,0.4178521947250312,0.16543272321053404,0.773188111049248,1.0770267591321356,-0.00340640875477654,0.40554064842079574,0.15533020189605948,0.7898322950984666,1.0510400477438926,-0.017992739396090283,0.39909605826401456,0.13602198890968584,0.7582382111257373,-0.8954961854072511,-0.7381158262816877,-0.10496393314566066,0.20933062641579184,0.466819192816361,2023-06-27
1.1038708605896579,-0.006643082560358391,0.47902345553336984,0.16229236276012432,0.8748014658494317,1.0856766839049048,0.016175403541603812,0.4522192425975744,0.16707800748775384,0.8558161367430224,1.1096435973187084,0.01975029489933176,0.4231144959932134,0.1839941489464589,0.8631974091424406,1.085230055229862,-0.010006050778899427,0.4021247778904026,0.1593673153778495,0.8157360529669222,-0.886694467836065,-0.6035600931537094,-0.6720695044734595,-0.38552435522518924,0.40152215870287444,2023-06-28
1.1095624848027457,-0.03603415391094347,0.4520219945653581,0.13103377491673046,0.8860250214431263,1.0885006257207717,-0.04051888758420315,0.44322171790279086,0.14255943372257568,0.8633038976064236,1.1322900420624071,-0.010951880513963626,0.46412016982545545,0.1556666405027778,0.9062675231986107,1.1045047192362158,-0.014385835081130343,0.4558799157182175,0.15670896088167824,0.889878121288431,-0.9748836935827528,-0.8900680798281005,-0.7658910565625563,-0.4695855991416407,0.04362345365717161,2023-06-29
1.1828780863243364,0.027389119076579045,0.47624757728792105,0.1763421458028971,0.9240600116367457,1.1617377378028126,0.0103017830168991,0.4712147968967663,0.16296402452450517,0.8956064912247229,1.171497606794675,0.033019732830842884,0.5066536094911656,0.1870203420609314,0.9635727882286936,1.1472424890067627,0.0036486864936693423,0.48136928898104425,0.15886879919795732,0.9127527451460923,-0.27360231846601174,-0.5491943944924845,-0.3597840583122193,-0.19831950871975634,-0.19527971740821434,2023-06-30
1.1576027610912611,0.023779678908977194,0.46590099891061637,0.16836111044114202,1.0848408162800653,1.1517737184756427,0.025624711848083244,0.44597066594422213,0.16584393294966016,1.0680019551970383,1.1799477368832954,0.06216104311450528,0.47672729259284025,0.19063491932500723,1.102455352758519,1.183276533587952,0.03842985841320782,0.46168431021256223,0.1749864491652734,1.0541832409553233,-1.2445331855357276,-1.2044432041272204,-1.1173953693910177,-0.8984094839699561,-0.10208062013571712,2023-07-03
1.138687617233728,0.02790486578608597,0.5181378045831585,0.23777903953940957,1.1085348381802107,1.1368268667582946,0.01413232038556143,0.5047068934561675,0.23759094658214766,1.064519269546343,1.1606814947197495,0.050972758689171976,0.48576877391445256,0.20332775043014753,1.1251768464137422,1.1462368082333452,0.023486856787492048,0.4551226149248049,0.1828790229130267,1.0749218061764556,-0.9645063599031447,-1.0124751799697274,-0.8180715118843653,0.700946942239599,0.046732896059735955,2023-07-05
1.1467224119256312,-0.024174536688860725,0.47523820218793766,0.2179929032618576,1.0556241787181901,1.1208843833930175,-0.05405397252449993,0.4492201365912243,0.23759098941977935,1.0307366607396424,1.1366837797054266,-0.00808979817401019,0.46513885732138505,0.2449370046090209,1.0821067323575724,1.1172420650167576,-0.027783076732304155,0.4697602969933209,0.2513371638125478,1.068424265657075,-0.9975761876500288,-0.8931146721963904,-0.8254976593384877,1.5714092350565936,-0.09396214869920368,2023-07-06
1.1278075257009164,0.012435611696664715,0.45530217347881274,0.20585515299610574,1.0368291812055077,1.1316789496588069,0.003151186809884477,0.46421632242230554,0.22179354485090882,1.0377891855386627,1.1542599349640041,0.01168453476359948,0.48653271338171816,0.22266136539937584,1.0902278569573207,1.1435554102100183,-0.01902350812784232,0.4760693540893447,0.22051419155281277,1.0714504392671422,-0.9670834883195639,-0.8606914827310564,-0.5787263238461313,0.17370726603774797,-0.17851511158202502,2023-07-07
1.0931584880213008,-0.05588627153249068,0.37278353448381185,0.2355346123161501,0.9938948947886477,1.0871719518343892,-0.040008019375625696,0.3972324946579418,0.23767343323587603,1.0094047793473226,1.100179811853483,-0.04581715696994932,0.39866417382758884,0.20912795422960156,1.011114073857526,1.1075213278137281,-0.00665664208533445,0.43013811918847433,0.24851230543792774,1.054005326610597,-0.7290350601319442,-0.35852953701275714,0.3307641297453016,0.9032921922218414,-0.10535338678568888,2023-07-10
1.0842866443040344,-0.01334621618605517,0.3939807984654337,0.2703679698789069,0.995498454041874,1.0757126515987352,-0.0274942811742164,0.3761122836472488,0.25454018959623087,0.9517654948358807,1.092743712586311,-0.008610285058138588,0.37803395461576433,0.2498962872072309,1.0227027512987539,1.105845163853666,-0.04066493401760195,0.37184026965850886,0.23480391429556097,0.9844025187041892,-0.9696171514640267,-0.6588566251561954,-0.7834237502962665,0.3029742437340584,-0.45025650709921977,2023-07-11
1.1125755006081073,0.038733186288891525,0.44218029717903745,0.362231955535784,1.015094823427503,1.1155700412125256,0.010557022282054119,0.44447131228660636,0.33081242442127157,1.0006979323646423,1.1243469235716381,0.02989760555640901,0.4587716555933061,0.31882448846974787,1.0691490788668172,1.1145604751709637,0.025290112383428966,0.43594277354439614,0.3000216492184984,1.0527591113226529,-0.7140395413069606,-0.5564322526622367,-0.4969323970815028,0.8791334571638263,-0.4037756826274327,2023-07-12
1.1254643552220998,0.12896958387841112,0.5736551760511411,0.39606812975982514,1.0677382683199488,1.1071006591936248,0.09764154212680694,0.5538200302127908,0.38667951793826466,1.0262091959649264,1.1464860694925516,0.1308506222582206,0.5112379024750541,0.4044805818126733,1.061301693782261,1.1283039886781594,0.12138865765728638,0.49247349952988095,0.398637725139844,1.0372721429579104,-1.0655268961419833,-0.37660279842794636,0.22262180659436956,0.473777514601993,-0.19007972463883502,2023-07-13
1.127974987032552,0.13876641096220282,0.5956097615192383,0.3583247913701825,1.0987365175695072,1.1069340895575879,0.14820658378448676,0.5976846653274304,0.3754897958628537,1.0771440382440995,1.143950833231856,0.16597574514110316,0.6090400260698363,0.379851194647441,1.1134054903133417,1.1237783771939844,0.12190404202316239,0.583074730264899,0.3834342331043915,1.058811730167741,-1.0613324973981835,-0.5472421602416233,-0.6166619400841636,-0.014530600880711262,-0.10101021814501618,2023-07-14
1.1832130089876087,0.10989088962138802,0.5794591795965376,0.37287342098602955,1.1789041504712623,1.1590808589562624,0.12190252137762565,0.6024335121104664,0.3494073907180675,1.1374826897751045,1.1807927346060914,0.14386001525525127,0.598852200087826,0.3575756618164948,1.1796532377255335,1.1517675820088324,0.1347858993084602,0.6065451604284349,0.3481252298436313,1.1444355210980235,-0.8993102630214316,-0.6966258169193129,-0.6020450343079002,0.15956819523123383,0.04721909978086419,2023-07-17
1.1788608177947935,0.09107026541885503,0.5547289093239832,0.38476187541710255,1.205270318067155,1.1592468922713992,0.07695586097949553,0.5451971568375016,0.3698951200888748,1.1638644255041504,1.1911017991684723,0.09546505742569046,0.5682892701525138,0.3820370096111197,1.2019183132063922,1.1760698517914148,0.08712326322671002,0.5773964230676644,0.37587412593439196,1.1757655581419142,-0.9385449151741423,-0.5326255610180363,-0.5719835641945356,-0.12932895524610652,-0.19318037265884666,2023-07-18
1.201792714916234,0.15629825849017848,0.5219228644875973,0.4176832002028384,1.186742806959825,1.224014345156391,0.13135182968410508,0.5571941481714582,0.4067554105113844,1.1989530082158764,1.1949883333237343,0.12616703433140264,0.5471495012802357,0.40641368225852187,1.2339469503781528,1.1718794579161513,0.10464240043563369,0.5744939616218835,0.3937359478046369,1.2281902607213433,-0.3562279894022709,-0.5436471309317256,-0.47763048825902915,-0.0660105077212824,0.18272545883370656,2023-07-19
1.168817775287345,0.017076545283280415,0.43990871960159494,0.3055342316953351,0.9341255468170238,1.194786288833642,0.1007059720217368,0.5379487714601159,0.38092045317865414,1.0390951594436881,1.1924538986092204,0.04290699855343969,0.4507484669095465,0.33664534176505334,0.9755265445146998,1.2052321718150325,0.12216193076764345,0.5071110969461091,0.3976410880766002,1.0815081680557217,-0.7352107508557599,-0.41057318385240354,-0.08066570016693698,0.06537954873799631,0.5948415323168494,2023-07-20
